Generation 0
221	127	
200	77	
172	1	
166	0	
181	126	
183	13	
171	0	
182	51	
212	142	
108	242	
169	0	
178	13	
28	193	
186	90	
165	25	
154	13	
190	179	
64	210	
178	26	
164	38	
181	17	
175	115	
36	194	
44	194	
175	0	
210	115	
181	89	
188	115	
189	51	
180	38	
80	208	
180	76	
180	13	
177	64	
172	76	
92	234	
151	0	
20	185	
182	39	
184	39	
52	211	
204	89	
80	222	
185	89	
178	38	
186	140	
191	41	
92	227	
195	102	
100	239	
203	101	
195	51	
60	211	
211	140	
205	115	
221	128	
186	76	
32	196	
181	38	
203	141	
203	115	
70	216	
28	197	
24	193	
190	89	
64	217	
207	102	
183	38	
183	38	
108	241	
189	115	
174	25	
84	226	
189	38	
48	209	
64	209	
171	0	
80	228	
186	71	
68	217	
178	51	
202	127	
186	26	

Generation 56
175	64	
172	0	
181	89	
176	38	
195	90	
183	13	
177	38	
208	115	
172	0	
178	0	
185	67	
60	211	
166	76	
174	0	
194	89	
193	76	
191	77	
172	13	
151	64	
166	13	
181	38	
175	26	
100	228	
28	197	
28	197	
169	13	
194	39	
186	89	
182	39	
188	64	
170	51	
185	138	
175	77	
171	39	
186	38	
199	77	
173	89	
108	241	
180	64	
185	144	
190	118	
20	192	
193	115	
44	206	
206	89	
185	38	
195	77	
190	90	
223	116	
186	38	
190	181	
197	64	
175	13	
174	38	
172	64	
196	65	
183	64	
180	13	
186	38	
176	51	
186	38	
190	112	
223	141	
212	115	
104	238	
32	196	
56	205	
16	186	
100	238	
176	64	
100	240	
195	64	
174	0	
171	13	
48	205	
195	89	
92	234	
83	222	
194	141	
175	4	
20	192	
76	212	
72	216	
185	39	
215	103	
168	38	
168	13	
194	130	
195	64	
92	233	
100	232	
68	214	
181	20	
195	89	
172	37	
174	13	
37	198	
179	13	
48	209	
190	90	

Generation 57
167	102	
185	20	
194	77	
48	209	
189	128	
72	220	
181	38	
191	89	
176	64	
174	0	
164	53	
186	64	
168	64	
184	39	
112	240	
193	64	
194	38	
40	204	
192	64	
175	64	
28	190	
195	89	
183	13	
186	179	
212	96	
183	14	
20	190	
193	90	
185	51	
198	115	
180	39	
208	115	
116	240	
20	192	
177	0	
185	77	
171	0	
180	64	
68	221	
163	38	
190	90	
200	116	
183	26	
185	38	
172	0	
108	245	
155	64	
189	64	
186	102	
183	64	
200	89	
183	64	
178	25	
185	115	
192	128	
177	0	
52	208	
183	38	
191	92	
172	7	
52	205	
207	136	
186	39	
175	25	
214	128	
174	0	
76	226	
175	13	
186	89	
216	115	
147	76	
191	38	
184	90	
180	64	
40	200	
192	102	
189	46	
199	78	
96	229	
194	140	
36	192	
180	39	
203	106	
176	39	
191	39	
76	218	
180	33	
172	51	
185	132	
194	64	
177	51	
40	196	
175	26	
174	26	
104	241	
192	51	
52	208	
174	0	
174	0	
205	140	

Generation 58
168	3	
40	203	
178	89	
203	64	
44	206	
161	64	
178	93	
176	51	
166	0	
178	64	
194	89	
175	51	
209	114	
174	0	
108	241	
156	26	
175	0	
186	64	
52	208	
156	38	
209	117	
167	38	
185	64	
182	14	
178	64	
80	228	
100	236	
84	227	
214	103	
84	226	
174	0	
24	194	
80	220	
181	51	
24	191	
116	246	
84	227	
170	5	
80	224	
151	51	
178	3	
185	115	
171	0	
28	194	
52	203	
215	107	
175	26	
84	223	
175	64	
175	38	
190	89	
170	7	
108	241	
183	77	
186	38	
195	115	
188	89	
186	77	
193	76	
179	26	
174	13	
194	77	
192	89	
191	90	
52	204	
172	89	
180	51	
172	51	
187	49	
197	77	
173	38	
171	38	
180	64	
188	127	
173	115	
184	115	
174	64	
172	51	
180	38	
214	103	
183	28	
184	64	
205	90	
200	115	
204	102	
185	90	
181	38	
178	13	
32	192	
201	115	
174	0	
44	203	
170	38	
175	27	
187	138	
186	38	
56	209	
177	0	
88	227	
180	25	

Generation 59
193	128	
180	51	
176	38	
188	89	
191	127	
184	39	
194	102	
187	114	
197	77	
191	38	
221	153	
132	254	
192	64	
182	30	
192	64	
161	4	
175	3	
188	115	
170	0	
217	105	
176	26	
41	201	
195	131	
209	89	
191	90	
202	103	
214	106	
48	209	
193	90	
181	89	
182	38	
223	141	
112	241	
188	128	
124	246	
174	0	
191	76	
186	30	
177	13	
185	38	
177	25	
177	13	
84	223	
170	0	
186	77	
204	115	
183	64	
174	0	
28	192	
32	199	
190	90	
186	26	
176	89	
179	89	
202	90	
187	38	
174	0	
151	0	
187	64	
164	64	
175	76	
176	76	
104	241	
207	104	
190	38	
112	236	
177	0	
171	90	
12	182	
168	89	
195	102	
193	51	
189	64	
174	0	
184	64	
181	26	
201	64	
88	226	
44	203	
76	222	
162	64	
174	38	
180	13	
176	35	
174	13	
177	0	
192	64	
198	128	
68	221	
181	52	
180	128	
28	193	
172	0	
205	89	
187	78	
183	16	
229	128	
96	233	
80	222	
158	25	

Generation 60
173	76	
203	64	
179	51	
177	13	
96	233	
187	115	
112	244	
170	39	
205	78	
48	200	
189	51	
174	0	
174	0	
175	51	
188	77	
64	199	
192	51	
174	25	
187	64	
200	104	
177	13	
203	115	
175	0	
32	196	
182	45	
88	226	
194	77	
180	13	
209	89	
183	13	
196	55	
168	0	
182	26	
188	116	
195	69	
24	194	
48	205	
72	220	
171	13	
186	52	
211	102	
184	31	
178	38	
212	121	
194	38	
179	13	
189	38	
191	64	
196	51	
108	234	
68	217	
192	38	
179	51	
174	51	
183	13	
212	117	
100	240	
174	0	
192	90	
171	64	
194	102	
212	103	
177	64	
210	90	
179	4	
96	208	
214	143	
187	25	
177	38	
100	240	
174	64	
188	64	
185	38	
112	236	
180	13	
185	26	
32	199	
64	218	
61	213	
68	209	
100	240	
187	76	
76	210	
174	0	
170	25	
181	131	
175	50	
220	141	
165	51	
185	25	
92	232	
198	71	
178	36	
191	57	
175	43	
88	227	
24	194	
166	7	
56	194	
196	90	

Generation 61
190	59	
60	215	
186	104	
208	97	
182	67	
187	109	
176	25	
205	97	
189	84	
172	17	
174	26	
12	184	
149	0	
183	64	
182	64	
48	200	
181	20	
201	90	
203	80	
24	194	
175	66	
177	0	
178	34	
197	121	
32	192	
184	39	
177	8	
170	92	
190	43	
169	109	
201	68	
158	64	
203	103	
177	0	
203	64	
178	13	
192	134	
92	230	
24	187	
221	127	
191	90	
185	37	
188	70	
36	200	
104	236	
183	37	
194	54	
136	254	
60	215	
189	110	
220	118	
183	34	
179	39	
204	94	
104	242	
166	0	
186	84	
120	252	
176	42	
174	13	
172	34	
183	59	
200	90	
205	77	
88	228	
175	64	
187	26	
170	38	
199	115	
190	64	
175	8	
175	64	
186	24	
180	26	
194	64	
88	228	
191	64	
171	67	
194	54	
187	64	
182	25	
197	117	
186	93	
192	68	
116	246	
195	84	
199	115	
179	34	
203	63	
193	38	
175	0	
180	85	
175	0	
182	51	
200	144	
180	25	
192	51	
181	42	
192	109	
189	42	

Generation 62
178	0	
175	64	
195	115	
184	38	
156	64	
192	41	
171	13	
180	25	
172	38	
192	68	
199	126	
175	39	
174	12	
164	38	
32	198	
40	204	
170	13	
166	0	
196	64	
112	246	
194	103	
166	115	
180	90	
12	187	
177	0	
96	234	
155	1	
174	0	
163	0	
198	102	
196	77	
197	64	
80	227	
200	102	
189	64	
104	239	
170	52	
207	90	
215	115	
88	232	
177	0	
187	102	
175	0	
193	76	
195	77	
182	39	
161	46	
186	26	
72	211	
202	102	
166	46	
179	13	
104	242	
215	93	
80	224	
177	0	
185	115	
181	17	
224	115	
170	25	
192	76	
186	29	
174	0	
56	212	
56	209	
180	51	
204	90	
64	210	
169	64	
175	55	
202	115	
206	115	
199	64	
178	38	
230	154	
209	77	
48	206	
174	0	
196	64	
192	140	
198	115	
175	0	
207	119	
120	248	
188	38	
182	13	
185	67	
166	1	
171	13	
175	0	
193	64	
183	26	
170	51	
223	119	
40	200	
209	151	
201	102	
175	76	
116	241	
201	83	

Generation 63
198	64	
166	0	
194	76	
131	255	
197	77	
191	38	
194	115	
100	240	
32	197	
190	51	
186	38	
104	235	
68	212	
175	13	
175	26	
208	76	
108	238	
32	196	
180	38	
174	0	
178	102	
52	211	
36	202	
184	128	
176	0	
88	228	
80	218	
218	115	
180	13	
204	93	
166	55	
180	26	
203	64	
184	64	
204	77	
163	25	
8	181	
40	200	
183	38	
188	38	
180	102	
24	194	
202	64	
174	0	
96	238	
168	0	
128	253	
197	77	
185	26	
24	193	
174	0	
188	38	
183	25	
200	70	
194	64	
167	26	
198	64	
207	90	
174	0	
188	115	
32	196	
183	88	
80	226	
170	64	
175	2	
177	0	
178	51	
189	102	
194	115	
180	51	
198	128	
181	38	
211	89	
177	64	
204	90	
226	128	
209	129	
186	23	
180	115	
176	13	
178	64	
68	216	
172	13	
64	218	
8	181	
177	0	
209	77	
188	38	
191	39	
193	89	
175	13	
155	25	
96	238	
179	64	
190	51	
199	76	
182	38	
166	13	
183	38	
176	51	

Generation 64
178	38	
80	226	
196	90	
20	192	
180	13	
189	64	
171	0	
182	20	
180	26	
24	194	
198	64	
178	26	
68	209	
96	233	
179	14	
186	40	
207	80	
174	0	
177	0	
188	64	
48	202	
173	38	
108	244	
180	51	
176	16	
64	209	
177	0	
193	51	
28	191	
180	38	
158	58	
16	190	
28	197	
178	4	
48	205	
203	94	
204	117	
112	247	
52	204	
228	141	
170	13	
112	235	
223	122	
177	0	
204	88	
204	89	
181	89	
196	51	
196	67	
80	228	
20	192	
52	211	
184	51	
20	192	
84	211	
168	13	
183	13	
181	26	
188	115	
20	188	
177	0	
68	217	
180	64	
195	96	
180	13	
76	226	
180	26	
193	140	
203	140	
181	25	
156	116	
177	77	
92	234	
186	29	
174	0	
180	13	
162	51	
120	248	
80	226	
175	0	
190	103	
182	51	
202	102	
177	0	
174	0	
208	115	
186	51	
209	141	
194	115	
174	64	
180	64	
192	55	
15	189	
44	206	
186	64	
192	89	
176	64	
112	242	
206	93	
185	102	

Generation 65
24	191	
173	64	
207	102	
212	102	
191	38	
171	64	
180	91	
177	38	
100	240	
182	102	
190	89	
193	102	
183	115	
169	26	
184	25	
181	115	
174	51	
156	64	
167	77	
189	51	
169	64	
72	206	
32	193	
186	51	
64	215	
203	81	
184	89	
209	102	
171	102	
191	81	
169	0	
72	205	
80	228	
181	115	
200	89	
177	0	
181	25	
20	191	
40	204	
197	181	
187	25	
199	64	
194	51	
187	38	
156	4	
220	147	
178	14	
166	51	
16	186	
163	0	
182	38	
190	75	
24	191	
28	197	
190	141	
32	196	
104	242	
68	221	
191	89	
187	55	
92	233	
174	0	
180	13	
182	56	
185	127	
32	199	
88	232	
175	70	
174	89	
24	193	
186	38	
116	246	
196	90	
100	236	
52	211	
28	197	
185	115	
175	38	
181	48	
4	181	
174	0	
185	102	
166	127	
212	140	
177	51	
197	119	
189	127	
84	216	
174	0	
166	76	
161	51	
178	13	
24	193	
190	90	
180	102	
92	232	
175	0	
179	38	
192	77	
14	185	

Generation 66
185	64	
173	25	
199	78	
174	0	
20	188	
195	115	
92	233	
56	211	
184	118	
88	229	
195	105	
174	0	
189	115	
171	1	
194	119	
187	39	
174	13	
209	90	
185	77	
194	115	
180	38	
232	154	
186	51	
176	64	
170	38	
4	182	
8	185	
189	39	
170	38	
154	38	
197	89	
177	38	
108	241	
202	102	
211	77	
24	194	
197	89	
185	64	
116	245	
187	102	
184	38	
180	38	
174	0	
201	140	
194	102	
190	89	
174	64	
177	0	
28	197	
44	206	
185	89	
181	26	
76	216	
189	102	
104	242	
190	115	
169	51	
170	66	
194	103	
204	102	
200	64	
211	141	
4	182	
195	128	
76	215	
194	141	
234	159	
185	115	
204	78	
206	89	
57	213	
188	75	
202	102	
177	0	
178	13	
36	198	
202	59	
180	102	
60	210	
187	46	
28	197	
217	128	
183	25	
200	77	
36	198	
166	80	
188	38	
24	192	
180	38	
207	81	
176	89	
171	13	
194	52	
173	13	
210	116	
183	13	
112	244	
188	64	
185	30	
187	29	

Generation 67
185	103	
169	38	
60	202	
190	80	
193	64	
187	127	
179	51	
185	38	
185	135	
175	13	
192	51	
182	38	
12	184	
200	103	
215	113	
182	67	
200	77	
178	0	
181	64	
108	245	
191	89	
201	76	
207	89	
181	20	
189	102	
187	127	
203	93	
183	38	
196	115	
189	89	
24	191	
182	38	
185	51	
201	89	
80	228	
56	205	
28	168	
175	1	
178	64	
176	38	
203	115	
188	38	
190	115	
36	194	
187	93	
188	38	
188	102	
193	77	
205	90	
176	1	
56	208	
169	13	
194	77	
168	0	
180	127	
194	64	
80	228	
175	64	
191	102	
44	202	
186	64	
206	106	
52	204	
204	122	
170	28	
180	13	
204	141	
194	64	
175	27	
32	199	
195	89	
177	0	
190	83	
184	64	
165	38	
40	204	
180	13	
68	221	
214	141	
190	89	
28	193	
198	102	
174	13	
185	89	
180	13	
64	218	
192	115	
60	204	
195	64	
174	13	
216	115	
92	226	
72	198	
175	26	
203	89	
185	73	
209	128	
175	0	
179	18	
190	115	

Generation 68
178	39	
72	223	
151	2	
190	118	
207	90	
189	64	
60	211	
174	26	
174	13	
84	230	
208	127	
176	38	
208	80	
195	180	
100	238	
170	54	
120	252	
115	223	
173	13	
188	64	
174	0	
196	107	
189	89	
104	242	
171	65	
214	102	
199	127	
170	50	
96	238	
169	7	
68	212	
170	38	
100	240	
185	44	
202	77	
156	38	
166	38	
157	0	
190	46	
194	52	
188	52	
172	0	
174	13	
203	89	
92	235	
182	103	
179	38	
183	26	
180	38	
40	204	
189	89	
191	77	
72	223	
194	133	
177	127	
192	115	
32	196	
194	89	
116	244	
184	38	
166	86	
173	89	
202	90	
184	90	
108	228	
192	76	
213	103	
185	51	
199	127	
169	7	
170	39	
180	115	
56	206	
156	13	
198	89	
84	224	
190	54	
200	89	
155	77	
174	26	
207	157	
197	115	
177	25	
4	182	
153	13	
68	212	
174	13	
175	104	
211	102	
182	26	
20	192	
64	209	
184	115	
174	0	
191	51	
164	28	
185	29	
190	51	
188	38	
184	89	

Generation 69
192	39	
202	103	
24	194	
182	115	
166	0	
16	190	
210	93	
108	241	
179	64	
190	38	
174	64	
183	105	
116	241	
188	38	
186	127	
178	51	
188	38	
188	102	
203	128	
172	7	
177	15	
64	218	
191	39	
203	77	
172	13	
189	64	
84	227	
80	220	
189	38	
185	89	
52	211	
183	64	
191	38	
195	55	
191	51	
178	38	
108	241	
186	102	
84	228	
228	132	
206	115	
20	188	
206	81	
188	90	
191	64	
169	0	
88	229	
227	141	
178	89	
37	201	
56	205	
184	89	
185	39	
24	191	
174	0	
202	140	
163	0	
192	77	
191	89	
192	77	
174	0	
170	0	
216	119	
206	128	
163	44	
8	185	
197	102	
170	64	
176	38	
182	28	
174	0	
208	119	
166	50	
174	0	
181	39	
186	39	
68	221	
165	11	
179	64	
177	76	
52	206	
181	64	
188	38	
199	115	
192	115	
192	115	
189	26	
229	152	
45	200	
177	64	
183	64	
180	51	
56	210	
177	2	
183	64	
190	64	
178	17	
202	55	
174	0	
177	13	

Generation 70
179	38	
80	227	
185	76	
201	64	
192	102	
76	222	
163	13	
175	90	
146	38	
146	13	
185	51	
68	209	
186	38	
185	76	
200	64	
174	0	
223	154	
171	76	
183	38	
202	115	
188	51	
172	5	
201	105	
189	131	
188	64	
48	205	
173	38	
186	51	
188	103	
189	51	
188	102	
211	115	
185	56	
175	4	
104	242	
20	184	
112	247	
189	52	
195	115	
179	29	
179	13	
175	127	
164	0	
188	38	
191	180	
57	213	
104	235	
180	17	
100	239	
156	102	
189	44	
72	220	
185	29	
48	205	
181	25	
211	128	
179	27	
199	76	
179	38	
194	51	
188	127	
175	52	
170	50	
172	0	
173	76	
200	64	
172	0	
104	235	
187	30	
169	38	
181	64	
68	221	
177	13	
165	76	
185	38	
48	205	
220	147	
178	127	
180	26	
24	194	
203	102	
183	51	
104	233	
236	151	
161	0	
4	182	
179	38	
200	78	
210	90	
170	25	
68	220	
8	185	
190	127	
196	90	
176	89	
80	212	
174	0	
179	38	
185	68	
183	38	

Generation 71
48	204	
164	52	
170	51	
24	186	
190	116	
146	8	
104	238	
170	14	
196	78	
204	89	
88	228	
203	115	
210	103	
100	238	
188	38	
168	115	
176	27	
96	224	
198	102	
175	64	
177	126	
175	14	
175	38	
104	236	
177	27	
161	0	
206	129	
213	129	
112	245	
173	28	
177	25	
36	202	
174	0	
187	64	
198	129	
170	1	
170	0	
182	43	
189	51	
174	89	
186	51	
32	190	
192	53	
37	198	
161	81	
170	0	
170	0	
176	38	
166	79	
190	116	
170	39	
178	13	
180	78	
184	78	
180	102	
188	102	
174	38	
178	52	
175	111	
64	209	
197	115	
205	118	
180	66	
175	13	
185	51	
215	115	
181	64	
176	25	
179	27	
182	41	
20	188	
167	0	
173	15	
173	15	
193	102	
167	18	
104	238	
183	64	
199	91	
96	234	
167	25	
170	0	
52	205	
170	0	
185	52	
170	38	
174	64	
174	2	
180	38	
199	145	
167	0	
162	30	
44	206	
185	102	
167	0	
216	120	
168	20	
210	98	
40	204	
178	89	

Generation 72
112	247	
186	89	
156	0	
180	64	
193	103	
179	66	
199	115	
175	28	
210	109	
173	76	
201	104	
216	129	
193	102	
186	38	
209	154	
100	240	
180	52	
222	131	
199	115	
176	64	
193	54	
16	186	
48	209	
182	52	
170	0	
92	232	
20	192	
174	0	
213	118	
213	141	
173	2	
56	180	
60	211	
160	1	
175	14	
179	64	
180	65	
213	121	
198	91	
172	38	
170	0	
179	65	
8	185	
181	18	
166	64	
194	91	
185	38	
187	64	
167	14	
194	68	
189	43	
173	54	
201	78	
178	38	
175	38	
182	79	
204	78	
177	25	
176	20	
28	193	
169	7	
180	89	
8	185	
207	95	
184	89	
178	64	
169	51	
183	105	
175	38	
200	90	
171	0	
176	39	
220	134	
175	25	
195	115	
184	105	
170	0	
202	89	
166	13	
100	240	
184	51	
155	1	
36	196	
187	64	
44	206	
171	7	
185	51	
189	76	
96	224	
175	27	
32	196	
172	0	
175	103	
152	248	
166	25	
190	106	
218	115	
48	203	
183	44	
174	89	

Generation 73
170	0	
181	26	
188	64	
153	248	
187	76	
198	91	
190	81	
181	64	
183	52	
44	202	
182	38	
172	38	
4	182	
185	89	
28	193	
187	115	
44	206	
28	197	
180	64	
177	38	
178	13	
206	105	
182	38	
178	38	
120	252	
182	64	
175	89	
191	43	
40	204	
183	30	
68	208	
174	38	
169	0	
172	76	
170	1	
164	91	
182	31	
189	102	
160	51	
88	229	
173	31	
20	191	
12	186	
164	27	
197	89	
108	240	
172	38	
199	103	
199	84	
196	129	
180	13	
96	233	
213	106	
185	38	
163	25	
172	0	
178	38	
76	226	
92	235	
72	210	
172	13	
175	1	
206	111	
180	38	
185	68	
180	89	
185	78	
217	119	
44	197	
189	89	
170	0	
16	190	
52	208	
170	0	
157	15	
168	64	
185	46	
213	105	
175	28	
159	62	
188	65	
100	240	
72	223	
24	181	
209	142	
174	38	
198	78	
185	38	
180	38	
173	1	
187	66	
96	222	
44	206	
161	0	
185	64	
177	27	
68	221	
169	27	
176	54	
170	0	

Generation 74
173	38	
188	52	
176	13	
182	46	
167	25	
168	13	
183	89	
24	188	
187	42	
128	256	
80	227	
170	38	
183	38	
196	78	
166	38	
195	51	
207	103	
16	186	
167	0	
169	38	
174	13	
116	250	
202	94	
187	89	
198	89	
96	238	
186	115	
172	0	
166	51	
194	78	
174	13	
191	51	
170	0	
175	38	
191	102	
180	13	
80	224	
76	221	
171	102	
8	185	
72	217	
196	52	
217	141	
174	64	
201	78	
174	46	
179	64	
175	31	
166	0	
12	187	
48	196	
195	115	
218	131	
198	89	
192	78	
207	89	
64	205	
166	14	
195	89	
84	230	
172	0	
24	194	
182	38	
200	96	
196	64	
193	89	
16	190	
88	217	
201	128	
192	89	
219	132	
193	78	
179	38	
172	38	
177	13	
194	52	
195	140	
171	64	
76	222	
172	0	
181	25	
189	40	
169	14	
177	38	
168	89	
163	102	
120	248	
180	65	
194	76	
178	27	
170	51	
203	105	
80	228	
88	226	
84	228	
72	203	
209	105	
182	64	
196	64	
36	202	

Generation 75
170	13	
175	13	
112	247	
166	38	
181	38	
208	115	
198	128	
176	51	
92	228	
174	76	
182	38	
16	186	
170	0	
179	40	
68	221	
208	117	
168	51	
32	196	
190	38	
80	223	
167	0	
112	247	
177	51	
166	38	
166	13	
92	235	
175	13	
177	13	
60	211	
190	71	
215	115	
188	38	
176	16	
176	89	
208	89	
170	64	
187	64	
166	38	
172	0	
218	130	
56	214	
84	227	
165	1	
20	188	
177	51	
72	220	
48	205	
172	25	
185	38	
173	0	
170	64	
170	27	
183	27	
60	209	
208	103	
195	103	
56	206	
48	200	
180	64	
180	64	
223	115	
36	197	
185	40	
104	239	
141	191	
173	13	
174	2	
177	39	
178	38	
44	206	
172	13	
32	199	
183	27	
72	223	
181	89	
170	27	
216	116	
173	27	
162	76	
190	39	
201	89	
36	198	
175	103	
197	64	
168	25	
175	0	
183	52	
186	131	
236	156	
166	13	
183	38	
193	64	
173	14	
171	25	
174	38	
178	40	
220	115	
175	64	
171	38	
80	228	

Generation 76
175	1	
218	129	
213	114	
172	78	
168	52	
168	76	
209	91	
172	13	
185	55	
173	13	
24	194	
197	64	
190	90	
52	206	
182	52	
190	78	
182	103	
199	78	
193	69	
190	89	
194	90	
176	38	
179	64	
173	89	
8	185	
40	204	
182	38	
185	65	
176	15	
170	0	
175	64	
214	129	
180	13	
174	0	
178	76	
167	27	
177	13	
222	147	
189	66	
44	206	
185	76	
100	235	
108	240	
209	89	
184	39	
92	234	
166	0	
183	64	
173	0	
175	0	
177	27	
56	210	
144	241	
180	38	
172	0	
68	221	
183	38	
191	76	
20	192	
104	239	
171	13	
206	104	
201	78	
202	89	
190	76	
72	214	
172	0	
172	6	
151	2	
192	90	
170	89	
190	52	
177	38	
140	260	
32	197	
24	194	
171	13	
84	223	
108	240	
194	141	
210	127	
199	140	
104	242	
148	13	
84	227	
214	103	
191	90	
188	102	
175	1	
170	27	
96	231	
185	103	
218	115	
183	52	
179	64	
171	38	
177	38	
180	115	
84	223	
170	51	

Generation 77
178	27	
128	252	
174	0	
179	89	
124	251	
200	102	
28	197	
169	25	
169	13	
177	76	
186	38	
8	185	
184	64	
36	202	
12	187	
172	13	
24	194	
166	0	
212	128	
204	140	
199	92	
191	89	
183	115	
179	13	
222	154	
188	64	
193	65	
177	89	
190	76	
36	202	
185	38	
187	39	
175	1	
192	89	
157	4	
20	192	
76	222	
181	64	
178	64	
64	211	
198	115	
178	27	
177	76	
16	190	
184	53	
171	0	
16	190	
211	115	
104	242	
163	13	
190	102	
205	89	
96	238	
177	38	
170	13	
197	90	
213	115	
195	79	
205	98	
188	64	
188	89	
180	74	
180	52	
209	129	
146	25	
189	52	
202	115	
161	14	
220	115	
195	65	
211	115	
180	25	
184	38	
182	40	
178	39	
174	13	
165	25	
158	0	
187	115	
191	64	
202	91	
182	67	
178	39	
179	38	
182	38	
108	242	
8	181	
196	115	
179	38	
48	199	
170	31	
178	39	
225	140	
199	89	
174	14	
183	38	
20	188	
191	64	
186	52	
20	192	

Generation 78
201	89	
175	27	
172	0	
172	40	
180	45	
193	45	
180	38	
172	13	
44	206	
175	13	
175	16	
116	250	
190	38	
163	0	
28	197	
166	38	
176	14	
231	140	
188	38	
142	0	
178	27	
174	38	
180	76	
112	247	
120	248	
180	38	
16	190	
104	241	
120	251	
8	181	
171	13	
178	14	
182	38	
171	0	
32	196	
194	52	
178	15	
180	78	
100	240	
172	64	
173	3	
185	68	
180	13	
48	205	
172	0	
190	102	
174	38	
218	129	
178	51	
174	38	
186	39	
132	251	
207	129	
28	197	
213	91	
64	210	
180	13	
171	51	
48	209	
161	13	
172	1	
196	65	
183	51	
173	1	
183	90	
104	242	
171	38	
181	89	
180	14	
227	154	
172	0	
172	0	
132	259	
171	64	
190	65	
190	38	
188	38	
209	89	
210	103	
175	13	
180	13	
180	27	
193	89	
171	13	
36	202	
0	180	
213	91	
201	89	
186	64	
211	103	
189	39	
76	226	
222	115	
56	214	
177	38	
24	194	
177	90	
201	76	
8	181	
155	16	

Generation 79
177	38	
146	13	
8	181	
180	48	
191	89	
76	220	
100	236	
96	234	
194	65	
227	140	
108	240	
179	51	
214	115	
60	216	
190	39	
198	89	
172	0	
173	14	
191	89	
201	103	
185	64	
108	244	
174	52	
180	38	
191	78	
168	102	
207	89	
72	223	
171	51	
4	179	
188	33	
80	224	
200	78	
191	52	
194	64	
20	192	
177	51	
190	130	
174	13	
174	64	
80	224	
168	14	
196	89	
112	247	
165	14	
203	91	
177	38	
184	27	
187	38	
202	89	
185	64	
204	67	
190	38	
174	25	
186	115	
174	14	
177	6	
174	25	
178	39	
185	64	
170	3	
175	39	
175	38	
196	89	
20	192	
185	64	
52	211	
194	89	
180	89	
180	66	
194	90	
146	0	
164	14	
169	0	
191	91	
84	227	
178	78	
171	0	
20	188	
183	27	
173	38	
92	235	
192	65	
199	65	
211	94	
199	130	
184	59	
182	38	
60	216	
178	14	
172	13	
196	54	
182	76	
199	89	
180	89	
197	103	
64	218	
166	25	
180	52	
169	0	

Generation 80
179	38	
44	206	
194	78	
204	78	
175	52	
180	64	
180	50	
16	190	
175	1	
163	13	
182	102	
170	14	
175	78	
175	0	
222	153	
12	184	
193	91	
189	52	
108	242	
117	246	
60	216	
225	117	
169	64	
0	180	
40	204	
182	38	
188	38	
179	51	
214	115	
212	104	
128	257	
193	64	
214	115	
195	117	
72	222	
162	38	
170	4	
192	78	
178	13	
176	28	
217	115	
182	38	
180	27	
199	103	
171	38	
100	240	
192	90	
196	89	
211	93	
202	89	
179	38	
136	257	
177	13	
166	13	
142	0	
185	27	
36	198	
186	79	
165	38	
204	78	
174	14	
112	233	
191	78	
214	125	
94	233	
52	208	
185	65	
181	64	
182	78	
174	13	
198	89	
174	27	
193	103	
201	64	
185	43	
172	53	
195	115	
175	13	
172	0	
217	115	
96	234	
182	38	
194	52	
173	102	
60	216	
174	13	
183	54	
20	188	
190	30	
188	64	
182	89	
36	194	
36	198	
188	65	
183	38	
233	133	
171	38	
182	42	
175	0	
174	0	

Generation 81
174	51	
120	251	
186	38	
183	27	
76	226	
